News,State
"نشرت وكالات أنباء رسمية ووسائل إعلام أجنبية وسورية، خبراً ادعت فيه ""إصابة 5 مدنيين بجروح خلال قمع المسلحين مظاهرة ضمت 150 شخصاً في مدينة الباب بريف حلب طالب المشاركون فيها بانسحاب الفصائل.",0
"نشرت صفحات أخبارية على موقع فيسبوك ادعاء بأن ""سورية تحظر أغلب مواقع الإنترنت ومنها اليوتيوب وذلك بسبب استهلاك الإنترنت الكبير ولتوفير إنترنت وجودة أسرع ضمن الشبكة السورية"".",0
محمد العلي | تأكدتداولت مواقع إخبارية ومستخدمون على مواقع التواصل الاجتماعي صورة جمعت الشقيقين محمد وعلاء ماسو وهما يتعانقان أثناء المشاركة في أولمبياد طوكيو الجاري، الأول يمثل منتخ.,0
"نشرت مواقع إخبارية وحسابات عامة بمواقع التواصل الاجتماعي ادعاء نُسب إلى وزيرة الخارجية البريطانية بأن ""الاتحاد الأوروبي يقرر حجب المواقع الإباحية عن روسيا""، سبقه ادعاء آخر بأن "" م.",0
نشرت مواقع وصفحات إخبارية ادعاء يزعم إصابة الإعلامي الرياضي حفيظ دراجي بنوبة قلبية أثناء تعليقه على مباراة بكرة القدم كانت تبث على الهواء مباشرة على قنوات BeIN التابعة لشبكة الجزي.,0
نشرت صفحات وحسابات شخصية على مواقع التواصل الاجتماعي يوم 23 كانون الثاني/يناير ادعاءً بأن مجلس الشيوخ الفرنسي أصدر قراراً يسمح بممارسة الجنس مع فتيات في سن 13 عاماً في حال التراضي بينهم.,0
"نشرت صفحات إخبارية وحسابات على مواقع التواصل الاجتماعي ادعاء أنَّ ""الإمارات نشرت صورة توضيحية لمجرى نهر بردى في دمشق، وأنها ستبدأ إعادة الإعمار من دمشق"".",0
يتداول رواد مواقع التواصل الاجتماعي ادعاءً يزعم أن محكمة العدل الدولية في لاهاي أصدرت حكما بإلغاء جميع أشكال التطعيم ضد فيروس كورونا، وإلغاء البروتوكول الصحي لمنظمة الصحة العالمية،,0
نشر موقع إخباري وعدد من الصفحات والحسابات على مواقع التواصل الاجتماعي في 19 كانون الثاني/يناير الجاري خبراً أشار إلى مقتل (حسن نصر الله) زعيم (حزب الله اللبناني) إلى جانب عدد من معاونيه، إ.,0
": تداولت حسابات في موقعي التواصل الاجتماعي ""فيسبوك"" و""تويتر"" تسجيلاً مصوراً، يظهر فيه عدد كبير من الأشخاص، بدا وكأنهم في مظاهرة وهم يهتفون بعبارة ""لبيك يا رسول الله"".",0
تناقل ناشطون على مواقع التواصل مقطعًا يزعمون أنه التقط مؤخرًا لصدام حسين، يوجه خلاله رسالة للشعب العراقي من سجنه،,0
"نشرت صفحات وشبكات سوريّة على وسائل التواصل الاجتماعي أن مجموعة نسائية بدأت حملة اعلامية وشعبية تحت عنوان ""زوّجي زوجك""، وقالت بعض هذه الصفحات إن الحملة انطلقت من مدينة كفرنبل في ريف إدلب.",0
"تداولت صفحات عامة وحسابات شخصية على مواقع التواصل الاجتماعي مقطع فيديو ادعوا أنه لـ""خروج مظاهرة ضد نظام الاسد وتردي الأوضاع المعيشية في جرمانا بدمشق""، مؤخراً.",0
عبر موقعها الإلكتروني، نشرت منصة Q STREET JOURNAL تقريراً تحت عنوان (حجاب للطفلات فوق 12 عاماً.,0
"نشرت حسابات على منصة إكس من بينها ""سارة أردوغان""  و""Maya Sabbagh"" صورة لسفينة تتصاعد منها ألسنة نيران وسط البحر، وادعوا أنها تعود لـ""استهداف اليمن سفينة نفط بريطانية وإح.",0
"نشرت صفحات إخبارية موالية لنظام الأسد، وحسابات شخصية على مواقع التواصل الاجتماعي اليوم، تسجيلاً مُصوراً قالت إنه يظهر مضادات طيران في مطار الشعيرات خلال تصديها لصواريخ ""توماهوك"" الامريكية.",0
" نشرت وسائل إعلامية سورية بينها وكالة ""سانا"" للأنباء وموقع ""سناك سوري"" إضافة إلى صفحات وحسابات بمواقع التواصل الاجتماعي، ادعاء يزعم أن منتخب سوريا الأولمبي لكرة السلة فاز وتف.",0
تنطلق بطولة كأس العالم للأندية FIFA المغرب ٢٠٢٢ خلال أيام في الأول من فبراير 2023،,0
انتشر على مواقع التواصل الاجتماعي خلال الساعات الماضية، بياناً منسوبا لـ (الجيش الوطني السوري) التابع للمعارضة السورية، جاء فيه إعلان عدد من قياداته استقالتهم من الجيش اعتراضاً على إرسال م.,0
" زعمت حسابات إخبارية ومستخدمون لمواقع التواصل الاجتماعي ""أنّ شركة أديداس  تصميمَ قميص المنتخب الأرجنتيني على شكل بشت عربي""، وآرفق  بصورة لقميص رياضي يحمل اللون ال.",0
تداولت صفحات وحسابات شخصية موالية لنظام بشار الأسد اليوم، صورة تظهر تصاعد ألسنة لهب ودخان نتيجة حريق ليلاً في أحد المباني، كما نشرت صفحات أخرى تسجيلاً مصوراً يظهر اندلاع نيران قرب ناطحتي س.,0
تداولت صفحات عامة وحسابات شخصية على مواقع التواصل الاجتماعي من بينهم المتحدث السابق باسم رئيس الوزراء الإسرائيلي للعالم العربي، أوفير جندلمان، حديثاً، مقطع فيديو يظهر فتاة صغيرة ت.,0
"تداولت صفحات عامة وحسابات شخصية على مواقع التواصل الاجتماعي، حديثاً، مقطع فيديو يظهر اقتحام قوات عسكرية لموقع يحوي عدد من الجنود و قتلهم بسلاح خفيف، وادعت أنه لـ ""عناصر من كتائب ا.",0
"تداول مستخدمون على مواقع التواصل الاجتماعي صوراً لشاطئ بتصميم يطغى عليه اللون الزهري مدعين أنها لشاطئ في محافظة طرطوس السورية ويسمى ""فلامينغو""، وأنه مخصص للسيدات فقط.",0
يتناقل رواد مواقع التواصل الاجتماعي خبرا يزعم ناشروه أن تعريفة استخراج مضمون الولادة في تونس ,0
